date,open,high,low,close,atr,rsi
22/07/2009,0.86403,0.86913,0.8625,0.86255,0.007653859,52.66531971
23/07/2009,0.86255,0.86495,0.85754,0.85815,0.007635101,47.9721099
24/07/2009,0.85818,0.8675,0.85734,0.86478,0.007829324,54.54521251
27/07/2009,0.86521,0.86857,0.8614,0.86338,0.007778607,53.02190114
28/07/2009,0.86338,0.86465,0.8606,0.86239,0.007491791,51.91772205
29/07/2009,0.86239,0.86534,0.85513,0.85777,0.007700884,46.99887675
30/07/2009,0.85777,0.85848,0.85038,0.85314,0.007731585,42.63896327
31/07/2009,0.85314,0.85715,0.85105,0.85283,0.007606079,42.35564986
03/08/2009,0.85275,0.85391,0.8463,0.85132,0.00760638,40.92908201
04/08/2009,0.85134,0.8527,0.8481,0.85057,0.00737512,40.20476676
05/08/2009,0.85057,0.8513,0.84608,0.84814,0.007209342,37.86656882
06/08/2009,0.84814,0.8562,0.8456,0.8549,0.007470162,47.085915
07/08/2009,0.8549,0.85936,0.84853,0.84975,0.007728611,41.97592262
10/08/2009,0.84998,0.85995,0.84933,0.85795,0.007951025,51.07948841
11/08/2009,0.85795,0.86158,0.85633,0.85864,0.007743254,51.7652657
12/08/2009,0.85864,0.86144,0.85726,0.86107,0.007469158,54.20025491
13/08/2009,0.86109,0.86244,0.8577,0.86198,0.007259222,55.11408826
14/08/2009,0.86198,0.8654,0.85805,0.85842,0.007266205,50.84036959
17/08/2009,0.85892,0.86463,0.85823,0.8615,0.007199574,54.15276272
18/08/2009,0.8615,0.863,0.85237,0.85366,0.007463453,45.709837
19/08/2009,0.85366,0.86274,0.8529,0.8607,0.007646264,52.82273229
20/08/2009,0.8607,0.86434,0.85735,0.86365,0.007595782,55.45630635
21/08/2009,0.86365,0.86998,0.86314,0.86861,0.007537645,59.54538247
24/08/2009,0.86685,0.87278,0.8658,0.87105,0.00749475,61.42157044
25/08/2009,0.87105,0.87653,0.87058,0.87455,0.007375923,64.00065591
26/08/2009,0.87455,0.88075,0.87434,0.87715,0.007301621,65.82824463
27/08/2009,0.87715,0.8839,0.87696,0.88073,0.007273804,68.22059099
28/08/2009,0.88073,0.88312,0.8775,0.87894,0.007146588,65.74227772
31/08/2009,0.87882,0.88263,0.87775,0.88013,0.006972235,66.61069161
01/09/2009,0.88013,0.88347,0.8771,0.88026,0.00692591,66.70997201
02/09/2009,0.88025,0.8821,0.87503,0.87631,0.006936993,60.79487978
03/09/2009,0.87631,0.87825,0.8719,0.87298,0.00689184,56.26544181
04/09/2009,0.87298,0.87466,0.87053,0.87219,0.006679391,55.2144541
07/09/2009,0.87296,0.87795,0.87153,0.87678,0.006659438,59.90106617
08/09/2009,0.87677,0.87928,0.87311,0.87825,0.006621789,61.29790078
09/09/2009,0.87825,0.88104,0.87594,0.88011,0.006504728,63.05172716
10/09/2009,0.88011,0.88277,0.87308,0.8754,0.006749749,56.11686088
11/09/2009,0.8754,0.87593,0.87236,0.87471,0.006505153,55.15971966
14/09/2009,0.87536,0.88289,0.87415,0.88168,0.006677064,62.17752022
15/09/2009,0.88168,0.88974,0.8772,0.88911,0.007128059,67.93806044
16/09/2009,0.88911,0.89331,0.88832,0.89244,0.006963593,70.13357611
17/09/2009,0.89244,0.8969,0.88976,0.89613,0.006977163,72.38980445
18/09/2009,0.89613,0.90571,0.8956,0.904,0.00721815,76.47219288
21/09/2009,0.90391,0.90779,0.90391,0.9055,0.00696137,77.16520862
22/09/2009,0.9055,0.90822,0.90273,0.90422,0.006848187,75.13150742
23/09/2009,0.90422,0.90613,0.89841,0.90149,0.00691525,70.84305819
24/09/2009,0.90149,0.91572,0.89907,0.91294,0.007664077,76.81934462
25/09/2009,0.91294,0.92188,0.9124,0.921,0.007803763,79.93682254
28/09/2009,0.92107,0.93004,0.91922,0.92058,0.008035781,79.33805513
29/09/2009,0.92058,0.92104,0.91039,0.91387,0.008236875,70.28062846
30/09/2009,0.91387,0.91612,0.90778,0.9159,0.008244808,71.34639184
01/10/2009,0.9159,0.91779,0.90811,0.91173,0.008355207,66.10238775
02/10/2009,0.91173,0.91978,0.91102,0.91412,0.008386345,67.57347343
05/10/2009,0.91435,0.92018,0.9134,0.91932,0.00826278,70.56643946
06/10/2009,0.91931,0.92738,0.9174,0.92475,0.008394874,73.33424982
07/10/2009,0.92475,0.92766,0.91915,0.92011,0.00840373,67.49362737
08/10/2009,0.92011,0.92301,0.91599,0.92056,0.008297289,67.76179254
09/10/2009,0.92055,0.92979,0.91818,0.92963,0.008552113,72.65784508
12/10/2009,0.92975,0.93835,0.92688,0.93514,0.008776566,75.12898682
13/10/2009,0.93514,0.9412,0.93169,0.9331,0.008832984,72.51585603
14/10/2009,0.9331,0.9353,0.92963,0.93422,0.008589677,73.0696749
15/10/2009,0.93422,0.93459,0.91431,0.91858,0.009488933,56.07664065
16/10/2009,0.91858,0.91894,0.90938,0.9112,0.0094944,50.14999517
19/10/2009,0.91105,0.91903,0.90993,0.91104,0.009464061,50.02654951
20/10/2009,0.91093,0.91518,0.90706,0.9122,0.009360672,50.96887187
21/10/2009,0.9122,0.91244,0.89977,0.90407,0.009615236,44.61858697
22/10/2009,0.90405,0.9069,0.90128,0.90438,0.00930791,44.90048484
23/10/2009,0.9044,0.92168,0.90031,0.92021,0.010235763,56.95076422
26/10/2009,0.92,0.92398,0.90957,0.91054,0.010556858,49.78765962
27/10/2009,0.91054,0.91355,0.9027,0.90428,0.010579407,45.7738929
28/10/2009,0.90428,0.90683,0.89519,0.8981,0.010660991,42.1603482
29/10/2009,0.89808,0.8995,0.89121,0.8958,0.010478608,40.86729752
30/10/2009,0.8958,0.89897,0.89305,0.89442,0.010127945,40.07315074
02/11/2009,0.89563,0.90515,0.89498,0.90054,0.010174257,45.16247075
03/11/2009,0.90053,0.90612,0.89352,0.89585,0.010360853,42.20444078
04/11/2009,0.8958,0.89842,0.89199,0.89768,0.01005848,43.75251201
05/11/2009,0.89768,0.9,0.89314,0.89676,0.009812443,43.12709726
06/11/2009,0.89676,0.899,0.89318,0.89376,0.009505332,41.06569652
09/11/2009,0.89445,0.89773,0.88979,0.89494,0.009384922,42.23525118
10/11/2009,0.89494,0.90168,0.89359,0.89538,0.009285312,42.69194318
11/11/2009,0.89538,0.90503,0.89437,0.90416,0.009391057,51.01446421
12/11/2009,0.90416,0.90653,0.8946,0.89566,0.009586361,44.30616437
13/11/2009,0.89566,0.89658,0.89072,0.89373,0.009299718,42.92590205
16/11/2009,0.89475,0.8979,0.88734,0.89015,0.009396662,40.41107413
17/11/2009,0.89015,0.89088,0.88344,0.88486,0.00924615,36.96491096
18/11/2009,0.88486,0.89494,0.8839,0.89333,0.009384138,45.04563147
19/11/2009,0.89333,0.89663,0.89018,0.8954,0.009158435,46.8392514
20/11/2009,0.89539,0.90193,0.89486,0.90055,0.008997787,51.11421445
23/11/2009,0.90085,0.90391,0.89986,0.90099,0.008617188,51.47326244
24/11/2009,0.90099,0.9057,0.9005,0.90245,0.008354327,52.71429907
25/11/2009,0.90245,0.90663,0.89787,0.906,0.008385533,55.68215182
26/11/2009,0.906,0.9129,0.90389,0.90908,0.008433569,58.13713495
27/11/2009,0.90908,0.91345,0.90597,0.90833,0.008360217,57.30469053
30/11/2009,0.90785,0.9154,0.90706,0.91251,0.008358662,60.68358936
01/12/2009,0.91251,0.91525,0.90666,0.90803,0.008376457,55.6044408
02/12/2009,0.90803,0.91055,0.90267,0.90469,0.008338268,52.10308512
03/12/2009,0.90469,0.91162,0.90398,0.91014,0.008284555,56.87497914
04/12/2009,0.91014,0.91123,0.8991,0.90182,0.008580359,48.87036599
07/12/2009,0.902,0.90638,0.90083,0.90155,0.008347254,48.63116724
08/12/2009,0.90155,0.90946,0.90097,0.9027,0.008358235,49.75911595
09/12/2009,0.9027,0.90955,0.90034,0.90556,0.008423755,52.54961739
10/12/2009,0.90556,0.90714,0.90203,0.90487,0.008168851,51.80206813
11/12/2009,0.90487,0.90695,0.89808,0.89867,0.008222785,45.53400461
14/12/2009,0.90013,0.9049,0.89796,0.89851,0.00812411,45.38139668
15/12/2009,0.89851,0.90013,0.8928,0.89356,0.008063024,40.82296244
16/12/2009,0.89355,0.89613,0.88839,0.88971,0.008038176,37.65486087
17/12/2009,0.88965,0.89195,0.88518,0.88777,0.007940624,36.13317036
18/12/2009,0.88777,0.88986,0.88588,0.88743,0.007635961,35.85966028
21/12/2009,0.8878,0.8929,0.88565,0.89007,0.007606271,39.67781907
22/12/2009,0.89007,0.89464,0.88863,0.8927,0.007483481,43.29899788
23/12/2009,0.8927,0.89984,0.89139,0.8985,0.007557829,50.37417908
24/12/2009,0.89855,0.90194,0.8968,0.90075,0.007371842,52.83298598
25/12/2009,0.90075,0.90441,0.89853,0.90168,0.007257085,53.85079446
28/12/2009,0.90187,0.90268,0.89772,0.89855,0.007080386,49.94452967
29/12/2009,0.89857,0.90424,0.8972,0.90253,0.00707728,54.46741227
30/12/2009,0.90253,0.9055,0.89117,0.89186,0.007635181,43.19816108
31/12/2009,0.89187,0.89591,0.88568,0.88689,0.007834783,39.13638755
01/01/2010,0.88704,0.88969,0.88467,0.88645,0.007618261,38.78866231
04/01/2010,0.88635,0.89665,0.88545,0.89611,0.007893779,49.41505576
05/01/2010,0.8961,0.90159,0.89459,0.89834,0.007825027,51.50790244
06/01/2010,0.89834,0.90125,0.8926,0.89935,0.007888486,52.46710774
07/01/2010,0.89935,0.90263,0.89804,0.8981,0.007634757,51.11938806
08/01/2010,0.89812,0.9008,0.8923,0.89918,0.007701314,52.26039861
11/01/2010,0.90025,0.90266,0.89724,0.90062,0.007525828,53.8086349
12/01/2010,0.90062,0.90283,0.89567,0.89628,0.007497688,48.68406727
13/01/2010,0.89628,0.8967,0.8894,0.89122,0.007482481,43.48430746
14/01/2010,0.89122,0.89358,0.88676,0.88765,0.007431521,40.22034883
15/01/2010,0.88764,0.8881,0.88104,0.88452,0.007402942,37.55851291
18/01/2010,0.88385,0.88395,0.87826,0.88027,0.007315024,34.24449056
19/01/2010,0.88027,0.88104,0.87129,0.8732,0.007502329,29.57019286
20/01/2010,0.8732,0.87345,0.86512,0.86584,0.007565996,25.6457019
21/01/2010,0.86584,0.87173,0.86551,0.8697,0.007462458,30.83056815
22/01/2010,0.8697,0.87861,0.86867,0.87748,0.007653038,39.92366626
25/01/2010,0.8786,0.87971,0.8704,0.87127,0.007780497,35.87018666
26/01/2010,0.87128,0.87532,0.86675,0.8717,0.007841228,36.35207164
27/01/2010,0.87169,0.87315,0.86587,0.86733,0.007798057,33.58967006
28/01/2010,0.86733,0.86776,0.86028,0.86577,0.007773591,32.63624689
29/01/2010,0.86577,0.8692,0.86301,0.86715,0.007651776,34.40985524
01/02/2010,0.8689,0.87687,0.86787,0.87303,0.00781087,41.47986033
02/02/2010,0.87303,0.8762,0.8711,0.87415,0.007602342,42.74580245
03/02/2010,0.87415,0.87695,0.87098,0.87423,0.007476777,42.84091775
04/02/2010,0.87423,0.8759,0.87078,0.87111,0.007295486,40.04670701
05/02/2010,0.87111,0.87529,0.86872,0.87416,0.00723968,43.89884739
08/02/2010,0.8753,0.87988,0.87336,0.87595,0.00718432,46.08817606
09/02/2010,0.87595,0.88179,0.87553,0.87766,0.007113218,48.16909763
10/02/2010,0.87766,0.88193,0.87461,0.88074,0.007129125,51.77940008
11/02/2010,0.88074,0.88416,0.87014,0.87188,0.007659192,42.58925186
12/02/2010,0.87188,0.87261,0.8658,0.86806,0.007593869,39.34669165
15/02/2010,0.868,0.87029,0.86707,0.86839,0.007257418,39.77328344
16/02/2010,0.86839,0.87459,0.86783,0.87189,0.007219155,44.2517374
17/02/2010,0.87189,0.87412,0.86703,0.86816,0.00720922,40.77214807
18/02/2010,0.86815,0.8723,0.86644,0.87122,0.007105434,44.61941634
19/02/2010,0.87121,0.88037,0.87033,0.87974,0.00733117,53.64762055
22/02/2010,0.88095,0.88166,0.87614,0.87813,0.007191849,51.92499351
23/02/2010,0.87813,0.88359,0.87516,0.87584,0.007287091,49.49077617
24/02/2010,0.87584,0.88098,0.87507,0.87876,0.007181161,52.54563482
25/02/2010,0.87876,0.88914,0.87727,0.88776,0.007541841,60.47953624
26/02/2010,0.88776,0.89731,0.88683,0.8946,0.007767853,65.23652466
01/03/2010,0.8947,0.91497,0.8947,0.90468,0.008737249,70.81223298
02/03/2010,0.90468,0.91023,0.90184,0.90937,0.008710538,72.98345235
03/03/2010,0.90937,0.91,0.90504,0.90716,0.008422035,70.32860855
04/03/2010,0.90716,0.9084,0.90178,0.90333,0.008283417,65.85754068
05/03/2010,0.90333,0.9049,0.8982,0.90004,0.008161616,62.19950471
08/03/2010,0.89983,0.90726,0.8996,0.90483,0.00812303,65.22780455
09/03/2010,0.90483,0.90972,0.90452,0.90694,0.007898181,66.50091463
10/03/2010,0.90694,0.9134,0.90605,0.91175,0.007856013,69.26361589
11/03/2010,0.9118,0.91215,0.90637,0.90819,0.00769632,64.99146201
12/03/2010,0.90819,0.9111,0.90447,0.9053,0.007614296,61.66623217
15/03/2010,0.90629,0.91302,0.9047,0.90834,0.00766858,63.76632353
16/03/2010,0.90834,0.91198,0.90264,0.903,0.007797151,57.7784212
17/03/2010,0.903,0.90672,0.89542,0.89637,0.008066601,51.33318951
18/03/2010,0.89637,0.89729,0.8916,0.89273,0.007883786,48.15701084
19/03/2010,0.89273,0.9019,0.89214,0.90122,0.00802811,55.13048283
22/03/2010,0.90176,0.90455,0.89709,0.89775,0.007984409,52.04887854
23/03/2010,0.89775,0.9019,0.89662,0.89721,0.007776378,51.56582418
24/03/2010,0.89721,0.89803,0.89108,0.89571,0.00771281,50.17287335
25/03/2010,0.89569,0.89942,0.88897,0.8961,0.007923363,50.54691951
26/03/2010,0.89611,0.90257,0.89574,0.90025,0.007839258,54.4641654
29/03/2010,0.9,0.9039,0.8973,0.8996,0.007743931,53.74606674
30/03/2010,0.89962,0.90008,0.88807,0.89011,0.00807209,44.51737132
31/03/2010,0.89011,0.89454,0.8872,0.88982,0.008015775,44.26722599
01/04/2010,0.88982,0.89043,0.88427,0.88866,0.007873023,43.2210544
02/04/2010,0.88868,0.88958,0.88682,0.8878,0.007479714,42.42062538
05/04/2010,0.88735,0.88794,0.88148,0.88166,0.007401274,37.13319788
06/04/2010,0.88166,0.88599,0.87663,0.87775,0.007551946,34.20903692
07/04/2010,0.87776,0.88197,0.87523,0.87548,0.007489488,32.6037937
08/04/2010,0.87548,0.87841,0.87379,0.87435,0.007268758,31.80374661
09/04/2010,0.87435,0.87827,0.87058,0.87797,0.007301162,37.12642673
12/04/2010,0.88084,0.88482,0.87819,0.88437,0.007266457,45.26080467
13/04/2010,0.88437,0.88623,0.8804,0.8851,0.00715596,46.11712166
14/04/2010,0.8851,0.88645,0.88065,0.88275,0.007051656,43.74470312
15/04/2010,0.88275,0.8832,0.87508,0.87579,0.007133836,37.57878306
16/04/2010,0.87579,0.88,0.87465,0.87858,0.006996618,41.15917691
19/04/2010,0.87935,0.88432,0.87704,0.87945,0.007018416,42.2711423
20/04/2010,0.87944,0.88038,0.87414,0.87471,0.006958538,38.0519159
21/04/2010,0.87471,0.87507,0.86847,0.86893,0.006930958,33.6422287
22/04/2010,0.86893,0.86979,0.86325,0.86445,0.006900885,30.67500209
23/04/2010,0.86445,0.87189,0.8608,0.8703,0.007223124,38.32462914
26/04/2010,0.86975,0.87058,0.86039,0.86576,0.007451345,35.08867719
27/04/2010,0.86576,0.86978,0.86305,0.86313,0.007395857,33.33285246
28/04/2010,0.86313,0.87093,0.86286,0.8692,0.007447714,40.70735328
29/04/2010,0.86915,0.87335,0.86318,0.86389,0.007657121,36.86557514
30/04/2010,0.86389,0.87258,0.86245,0.87053,0.007847343,43.98466674
03/05/2010,0.87099,0.87401,0.86407,0.86548,0.008008316,40.26586232
04/05/2010,0.86548,0.86709,0.85668,0.85758,0.008193061,35.24559061
05/05/2010,0.85758,0.85791,0.84849,0.8486,0.008287441,30.57855509
06/05/2010,0.8486,0.85415,0.84283,0.85094,0.008520715,33.06574503
07/05/2010,0.85095,0.88076,0.84418,0.86138,0.010679121,42.89573692
10/05/2010,0.86885,0.87502,0.8546,0.86115,0.01142842,42.74679385
11/05/2010,0.86115,0.86176,0.8465,0.84657,0.011723157,34.55572554
12/05/2010,0.84657,0.85441,0.84455,0.85102,0.011579837,38.43338317
13/05/2010,0.85102,0.85948,0.84983,0.85777,0.011431388,43.86649231
14/05/2010,0.85777,0.86198,0.8497,0.85034,0.011496666,39.71220208
17/05/2010,0.85035,0.85887,0.84943,0.85633,0.011338461,44.29256393
18/05/2010,0.85633,0.86047,0.8501,0.85133,0.011263964,41.46092899
19/05/2010,0.85133,0.86038,0.84939,0.85956,0.01124289,47.41954372
20/05/2010,0.85957,0.87154,0.85638,0.86952,0.011544206,53.57794556
21/05/2010,0.86953,0.8774,0.86467,0.86931,0.011635421,53.43583677
24/05/2010,0.86746,0.86967,0.85638,0.85759,0.011762696,46.08863865
25/05/2010,0.85759,0.85855,0.85116,0.85683,0.011426335,45.65030633
26/05/2010,0.85683,0.85827,0.84551,0.84615,0.011528924,39.90654842
27/05/2010,0.84615,0.8511,0.84223,0.84774,0.011324392,41.09482205
28/05/2010,0.84774,0.85474,0.84459,0.84893,0.011234054,42.0189035
31/05/2010,0.84825,0.85289,0.84426,0.84648,0.011033742,40.6065083
01/06/2010,0.84648,0.84745,0.83237,0.83478,0.011344993,34.62153404
02/06/2010,0.83476,0.83795,0.82799,0.83599,0.011238455,35.67741348
03/06/2010,0.83598,0.83788,0.83173,0.8323,0.010847035,33.88039026
04/06/2010,0.83234,0.8336,0.82523,0.82791,0.010656494,31.82652305
07/06/2010,0.82801,0.83005,0.82114,0.82428,0.010522148,30.19645155
08/06/2010,0.82429,0.83368,0.82322,0.82745,0.010517368,33.40420928
09/06/2010,0.82745,0.8287,0.82423,0.8246,0.010052186,31.98125846
10/06/2010,0.8246,0.82825,0.82235,0.82406,0.009732787,31.70567114
11/06/2010,0.82408,0.83268,0.82105,0.83246,0.009878726,40.32071512
14/06/2010,0.83184,0.83598,0.82864,0.82898,0.00968344,38.17235795
15/06/2010,0.82898,0.83365,0.82619,0.833,0.009512406,42.01579241
16/06/2010,0.83299,0.83585,0.82853,0.83567,0.009343759,44.48423491
17/06/2010,0.83567,0.83821,0.83388,0.8356,0.008958085,44.43083148
18/06/2010,0.8356,0.83737,0.83256,0.83585,0.008639002,44.68623269
21/06/2010,0.83816,0.84238,0.833,0.83435,0.008696002,43.39742259
22/06/2010,0.83435,0.83685,0.82764,0.82833,0.00873554,38.5873655
23/06/2010,0.82835,0.82879,0.8202,0.82303,0.008724345,34.91793315
24/06/2010,0.82303,0.82749,0.81805,0.82572,0.008779395,38.13359048
25/06/2010,0.82572,0.82737,0.82035,0.82149,0.008644057,35.18923012
28/06/2010,0.82111,0.82386,0.81211,0.81271,0.008882976,30.00976726
29/06/2010,0.81271,0.81373,0.80678,0.80909,0.008734285,28.16881601
30/06/2010,0.80909,0.82272,0.80855,0.81876,0.009152417,38.9437027
01/07/2010,0.81876,0.8257,0.8167,0.8254,0.009140693,45.0400829
02/07/2010,0.8254,0.82995,0.82182,0.82688,0.009062947,46.32649425
05/07/2010,0.82533,0.8297,0.82524,0.8283,0.008708874,47.59393213
06/07/2010,0.8283,0.83413,0.82651,0.83344,0.008625115,52.01131484
07/07/2010,0.83344,0.83392,0.82918,0.8321,0.00832626,50.80891277
08/07/2010,0.8321,0.83806,0.83106,0.83715,0.00822424,55.02841607
09/07/2010,0.83715,0.83976,0.83335,0.83935,0.008084683,56.76819576
12/07/2010,0.83812,0.84191,0.8341,0.83799,0.008063553,55.34285552
13/07/2010,0.83798,0.83928,0.83163,0.83838,0.008031742,55.68646115
14/07/2010,0.83838,0.8388,0.83197,0.83477,0.0079393,51.71955963
15/07/2010,0.83477,0.84037,0.83255,0.8375,0.007930123,54.36696982
16/07/2010,0.83753,0.84615,0.83647,0.84503,0.008064729,60.75859849
19/07/2010,0.84478,0.85316,0.84249,0.84984,0.008265134,64.20734247
20/07/2010,0.84984,0.85315,0.8431,0.84397,0.008402432,57.55908218
21/07/2010,0.84397,0.8479,0.83763,0.8412,0.008546091,54.68173695
22/07/2010,0.8412,0.84656,0.83889,0.84491,0.008478699,57.72958589
23/07/2010,0.84491,0.8455,0.83177,0.83719,0.008882645,50.1685726
26/07/2010,0.83712,0.83973,0.83244,0.83886,0.008760134,51.64399321
27/07/2010,0.83886,0.8416,0.83335,0.8334,0.008720893,46.76841606
28/07/2010,0.83337,0.83685,0.83135,0.83304,0.008473132,46.45699223
29/07/2010,0.83303,0.8396,0.83189,0.83763,0.00841443,50.94238505
30/07/2010,0.83763,0.83813,0.83032,0.83157,0.008367935,45.52051049
02/08/2010,0.83267,0.83267,0.82545,0.8296,0.008279632,43.8853222
03/08/2010,0.8296,0.83153,0.82704,0.82941,0.007988122,43.7221919
04/08/2010,0.82941,0.83082,0.82755,0.82845,0.00762519,42.85538365
05/08/2010,0.82845,0.83249,0.82745,0.82975,0.007426329,44.46112285
06/08/2010,0.82969,0.83378,0.82905,0.83297,0.007218919,48.33373464
09/08/2010,0.83105,0.83375,0.8251,0.83188,0.007329002,47.13558496
10/08/2010,0.83188,0.83628,0.82973,0.83124,0.007269079,46.40815169
11/08/2010,0.83124,0.83215,0.82138,0.82153,0.007538381,37.06261489
12/08/2010,0.82153,0.82662,0.82035,0.82356,0.007440813,39.79236589
13/08/2010,0.82356,0.82588,0.81755,0.8179,0.007509212,35.20723877
16/08/2010,0.81775,0.82275,0.81674,0.81883,0.007393888,36.50192164
17/08/2010,0.81883,0.82815,0.81851,0.82673,0.007566666,46.31525658
18/08/2010,0.82673,0.82824,0.82222,0.8241,0.007447691,43.88376239
19/08/2010,0.8241,0.82487,0.81942,0.82198,0.007294023,41.97099053
20/08/2010,0.82198,0.82466,0.81728,0.81828,0.007300636,38.79292807
23/08/2010,0.81692,0.81921,0.81423,0.81593,0.007122126,36.88269367
24/08/2010,0.81593,0.82186,0.81508,0.8202,0.007095809,42.42991702
25/08/2010,0.82018,0.8236,0.8179,0.8189,0.006988439,41.24151876
26/08/2010,0.81891,0.81973,0.81558,0.81888,0.006770097,41.22238967
27/08/2010,0.81888,0.82326,0.8178,0.82182,0.006669321,45.24308061
30/08/2010,0.8214,0.82258,0.81625,0.81898,0.006643219,42.23740772
31/08/2010,0.81898,0.8289,0.81713,0.82613,0.007037587,51.05362808
01/09/2010,0.82613,0.83276,0.82488,0.82878,0.007102388,53.86422214
02/09/2010,0.82873,0.83475,0.82805,0.83272,0.007071435,57.74886444
03/09/2010,0.83272,0.835,0.82981,0.83448,0.006926709,59.39364632
06/09/2010,0.83414,0.839,0.83288,0.83645,0.006864655,61.21370929
07/09/2010,0.83645,0.83659,0.82524,0.82583,0.007209681,48.57394968
08/09/2010,0.82585,0.82722,0.82018,0.82226,0.007196629,45.19552721
09/09/2010,0.82226,0.82677,0.82098,0.82275,0.007088427,45.75322257
10/09/2010,0.82275,0.82885,0.8214,0.82564,0.00711624,49.04659384
13/09/2010,0.8253,0.83591,0.82517,0.83498,0.007394991,57.93495721
14/09/2010,0.83499,0.83875,0.83292,0.83625,0.007274607,58.98270587
15/09/2010,0.83625,0.84001,0.83114,0.83272,0.007397329,54.89022675
16/09/2010,0.83273,0.84034,0.83107,0.83709,0.007541381,58.70968197
17/09/2010,0.83709,0.83805,0.83302,0.83477,0.007348198,55.99885882
20/09/2010,0.83495,0.84111,0.83325,0.84022,0.007387567,60.60109414
21/09/2010,0.84022,0.84926,0.83895,0.84898,0.00761237,66.64076475
22/09/2010,0.84898,0.85774,0.84625,0.85584,0.007910649,70.45974978
23/09/2010,0.85584,0.85655,0.84726,0.84899,0.008016753,62.7364491
24/09/2010,0.84899,0.85458,0.84833,0.85255,0.007880849,64.89038149
27/09/2010,0.85177,0.85283,0.84905,0.85003,0.007565399,62.15173297
28/09/2010,0.85003,0.8604,0.84675,0.85968,0.008033445,67.76257203
29/09/2010,0.85968,0.86443,0.85705,0.86333,0.00798318,69.59838607
30/09/2010,0.86333,0.86855,0.85625,0.86762,0.008315243,71.64241332
01/10/2010,0.86762,0.8719,0.86589,0.87179,0.008137917,73.50700822
04/10/2010,0.87217,0.87375,0.86313,0.86448,0.008328846,65.39005684
05/10/2010,0.86447,0.87162,0.86272,0.87086,0.008372781,68.64442683
06/10/2010,0.87086,0.87736,0.86891,0.87661,0.008378721,71.26673024
07/10/2010,0.87661,0.88052,0.87329,0.87717,0.008290358,71.51657217
08/10/2010,0.87716,0.88055,0.8714,0.87304,0.008356484,66.896683
11/10/2010,0.87265,0.87791,0.87265,0.87378,0.008118293,67.30423471
12/10/2010,0.87381,0.88216,0.86984,0.88081,0.008441501,70.96177835
13/10/2010,0.88081,0.88399,0.87768,0.87817,0.00827754,67.89035708
14/10/2010,0.87817,0.882,0.87702,0.8796,0.008023883,68.68110511
15/10/2010,0.8796,0.87978,0.8721,0.87427,0.00799743,62.50268839
